Illumination from Kinect Camera
10/05/18 20:16:37.475	117
10/05/18 20:16:37.508	115
10/05/18 20:16:37.542	116
10/05/18 20:16:37.574	116
10/05/18 20:16:37.608	115
10/05/18 20:16:37.641	114
10/05/18 20:16:37.675	115
10/05/18 20:16:37.708	114
10/05/18 20:16:37.745	114
10/05/18 20:16:37.774	116
10/05/18 20:16:37.808	116
10/05/18 20:16:37.839	116
10/05/18 20:16:37.876	117
10/05/18 20:16:37.906	115
10/05/18 20:16:37.943	116
10/05/18 20:16:37.974	117
10/05/18 20:16:38.009	116
10/05/18 20:16:38.040	115
10/05/18 20:16:38.076	117
10/05/18 20:16:38.106	116
10/05/18 20:16:38.143	114
10/05/18 20:16:38.174	117
10/05/18 20:16:38.209	115
10/05/18 20:16:38.240	115
10/05/18 20:16:38.274	115
10/05/18 20:16:38.307	114
10/05/18 20:16:38.342	115
10/05/18 20:16:38.375	113
10/05/18 20:16:38.409	113
10/05/18 20:16:38.441	112
10/05/18 20:16:38.476	114
10/05/18 20:16:38.507	115
10/05/18 20:16:38.542	115
10/05/18 20:16:38.576	113
10/05/18 20:16:38.609	114
10/05/18 20:16:38.640	112
10/05/18 20:16:38.676	115
10/05/18 20:16:38.706	113
10/05/18 20:16:38.741	109
10/05/18 20:16:38.775	112
10/05/18 20:16:38.812	111
10/05/18 20:16:38.841	109
10/05/18 20:16:38.873	107
10/05/18 20:16:38.906	110
10/05/18 20:16:38.942	110
10/05/18 20:16:38.974	110
10/05/18 20:16:39.006	110
10/05/18 20:16:39.045	111
10/05/18 20:16:39.073	113
10/05/18 20:16:39.113	109
10/05/18 20:16:39.140	110
10/05/18 20:16:39.174	108
10/05/18 20:16:39.208	110
10/05/18 20:16:39.243	110
10/05/18 20:16:39.276	111
10/05/18 20:16:39.307	107
10/05/18 20:16:39.340	110
10/05/18 20:16:39.377	107
10/05/18 20:16:39.407	107
10/05/18 20:16:39.448	107
10/05/18 20:16:39.474	109
10/05/18 20:16:39.506	112
10/05/18 20:16:39.540	108
10/05/18 20:16:39.574	107
10/05/18 20:16:39.606	109
10/05/18 20:16:39.645	111
10/05/18 20:16:39.678	107
10/05/18 20:16:39.711	107
10/05/18 20:16:39.741	107
10/05/18 20:16:39.778	108
10/05/18 20:16:39.808	107
10/05/18 20:16:39.840	108
10/05/18 20:16:39.874	109
10/05/18 20:16:39.907	106
10/05/18 20:16:39.941	106
10/05/18 20:16:39.974	110
10/05/18 20:16:40.005	108
10/05/18 20:16:40.046	108
10/05/18 20:16:40.074	106
10/05/18 20:16:40.112	106
10/05/18 20:16:40.140	104
10/05/18 20:16:40.172	103
10/05/18 20:16:40.206	104
10/05/18 20:16:40.240	104
10/05/18 20:16:40.275	107
10/05/18 20:16:40.308	104
10/05/18 20:16:40.343	105
10/05/18 20:16:40.379	102
10/05/18 20:16:40.405	102
10/05/18 20:16:40.440	102
10/05/18 20:16:40.472	101
10/05/18 20:16:40.507	102
10/05/18 20:16:40.543	103
10/05/18 20:16:40.577	103
10/05/18 20:16:40.605	102
10/05/18 20:16:40.644	104
10/05/18 20:16:40.673	102
10/05/18 20:16:40.706	101
10/05/18 20:16:40.739	100
10/05/18 20:16:40.773	101
10/05/18 20:16:40.807	100
10/05/18 20:16:40.840	101
10/05/18 20:16:40.873	103
10/05/18 20:16:40.909	102
10/05/18 20:16:40.943	103
10/05/18 20:16:40.978	100
10/05/18 20:16:41.006	100
10/05/18 20:16:41.044	99
10/05/18 20:16:41.073	98
