Illumination from Kinect Camera
10/05/18 20:21:17.941	97.2294
10/05/18 20:21:18.011	97.1844
10/05/18 20:21:18.071	97.2146
10/05/18 20:21:18.139	97.1284
10/05/18 20:21:18.205	97.09215
10/05/18 20:21:18.271	97.1186
10/05/18 20:21:18.340	96.294
10/05/18 20:21:18.407	96.20415
10/05/18 20:21:18.470	106.6881
10/05/18 20:21:18.538	146.5024
10/05/18 20:21:18.606	161.7036
10/05/18 20:21:18.676	164.1199
10/05/18 20:21:18.739	164.57275
10/05/18 20:21:18.805	164.94515
10/05/18 20:21:18.873	165.37095
10/05/18 20:21:18.939	166.1542
10/05/18 20:21:19.010	167.02105
10/05/18 20:21:19.072	168.17825
10/05/18 20:21:19.138	169.6845
10/05/18 20:21:19.210	170.22425
10/05/18 20:21:19.272	171.33215
10/05/18 20:21:19.339	172.7491
10/05/18 20:21:19.405	174.2842
10/05/18 20:21:19.472	176.7266
10/05/18 20:21:19.539	178.4384
10/05/18 20:21:19.606	180.2595
10/05/18 20:21:19.674	182.1089
10/05/18 20:21:19.739	183.48065
10/05/18 20:21:19.804	185.01775
10/05/18 20:21:19.872	187.05515
10/05/18 20:21:19.938	188.7574
10/05/18 20:21:20.005	189.78975
10/05/18 20:21:20.073	190.76415
10/05/18 20:21:20.139	191.5653
10/05/18 20:21:20.204	192.37755
10/05/18 20:21:20.272	193.674
10/05/18 20:21:20.340	195.08925
10/05/18 20:21:20.405	196.55845
10/05/18 20:21:20.472	197.60485
10/05/18 20:21:20.541	198.8069
10/05/18 20:21:20.606	198.94975
10/05/18 20:21:20.673	200.6166
10/05/18 20:21:20.739	201.96745
10/05/18 20:21:20.806	203.2165
10/05/18 20:21:20.873	204.6252
10/05/18 20:21:20.941	206.8698
10/05/18 20:21:21.006	209.92375
10/05/18 20:21:21.073	213.8899
10/05/18 20:21:21.138	217.97795
10/05/18 20:21:21.206	221.0157
10/05/18 20:21:21.272	226.50805
10/05/18 20:21:21.340	225.15375
10/05/18 20:21:21.406	226.47895
10/05/18 20:21:21.472	227.5325
10/05/18 20:21:21.538	228.6429
10/05/18 20:21:21.606	230.0069
10/05/18 20:21:21.673	231.29525
10/05/18 20:21:21.739	233.27505
10/05/18 20:21:21.806	236.9193
10/05/18 20:21:21.873	234.81205
10/05/18 20:21:21.939	234.6714
10/05/18 20:21:22.006	235.6767
10/05/18 20:21:22.072	235.7792
10/05/18 20:21:22.138	235.6709
10/05/18 20:21:22.207	235.2186
10/05/18 20:21:22.273	234.8586
10/05/18 20:21:22.341	234.6725
10/05/18 20:21:22.406	234.575
10/05/18 20:21:22.473	234.5471
10/05/18 20:21:22.539	235.01275
10/05/18 20:21:22.606	235.8255
10/05/18 20:21:22.674	235.81785
10/05/18 20:21:22.740	235.3741
10/05/18 20:21:22.805	234.97375
10/05/18 20:21:22.873	234.74545
10/05/18 20:21:22.940	233.91865
10/05/18 20:21:23.006	231.0018
10/05/18 20:21:23.077	227.17845
10/05/18 20:21:23.139	223.74885
10/05/18 20:21:23.206	219.69935
10/05/18 20:21:23.274	214.1531
10/05/18 20:21:23.340	206.1646
10/05/18 20:21:23.406	193.30895
10/05/18 20:21:23.474	161.4363
10/05/18 20:21:23.539	151.43125
10/05/18 20:21:23.606	130.44745
10/05/18 20:21:23.672	110.30995
10/05/18 20:21:23.740	98.93645
10/05/18 20:21:23.804	96.64525
10/05/18 20:21:23.873	97.14975
10/05/18 20:21:23.940	96.09455
10/05/18 20:21:24.007	96.2889
10/05/18 20:21:24.072	97.52455
10/05/18 20:21:24.139	98.69125
10/05/18 20:21:24.212	98.8932
